id,description
00,"N/a Less Than 3 Yrs. Old"
01,"No School Completed"
02,"Nursery School"
03,"Kindergarten"
04,"1st, 2nd, 3rd, or 4th Grade"
05,"5th, 6th, 7th, or 8th Grade"
06,"9th Grade"
07,"10th Grade"
08,"11th Grade"
09,"12th Grade, No Diploma"
10,"High School Graduate, Diploma or Ged"
11,"Some Coll., But No Degree"
12,"Associate Degree in Coll., Occupational"
13,"Associate Degree in Coll., Academic Prog"
14,"Bachelors Degree"
15,"Masters Degree"
16,"Professional Degree"
17,"Doctorate Degree"